1195,34694,37492
3611,5644,12441
4151,12414,23062
1107,2584,33552
3855,2584,16020
2323,71534,116273
1832,29574,76643
8576,29574,39362
2999,61084,204904
5509,36804,75553
1058,13454,31551
6479,9734,162904
4619,9734,32724
985,8174,29421
4725,32724,36752
1799,45604,74194
7689,1954,2522
3125,1954,3590
119,4704,5362
3254,4704,6392
5727,17664,89594
5764,17664,93053
4734,37014,37024
3706,11794,13690
629,13974,18214
8494,28424,33513
8626,37024,42962
4880,41274,43052
3957,4644,18824
2095,99094,99104
6516,15394,167924
1827,15394,76494
1772,5664,72153
443,4644,13323
955,5854,28424
7796,5854,6773
2270,78124,112404
5500,29604,74803
1460,29604,50272
342,11334,11364
4459,11334,29521
8222,3184,20953
138,3184,5952
9039,18824,95643
8002,11364,12572
5576,24534,79153
1934,12974,85853
2060,18834,95643
4334,18834,27203
9352,28374,181444
1960,28374,88313
9203,9084,124934
2458,9084,124964
1416,46084,48353
2199,80704,106963
3951,14994,18633
8125,14994,16072
4208,20424,24193
6499,81474,165364
5446,24524,71473
5577,24524,79183
9307,147894,165984
6637,71234,185404
9040,62604,95723
4575,19534,31641
2382,18044,119143
5572,18044,78663
1766,62714,71333
2370,20184,118613
6604,89594,181504
6045,5174,113234
1684,24554,65604
2115,2394,100623
6089,57604,116193
5435,29844,70703
6183,95324,121474
4792,39544,39554
2248,39544,111313
2486,129284,129294
2894,70764,191524
4635,31494,33252
5293,41084,61193
304,8044,10441
2375,42814,118853
1727,29014,69133
2572,142884,144374
6256,56904,132394
8306,20234,24083
3978,18844,19303
1197,37574,37584
6645,40974,186504
659,18844,19293
9072,12544,101823
812,12544,23833
2878,115874,189394
9413,15444,204654
1409,37154,48132
8642,37294,44062
2633,91174,152034
258,9354,9364
8870,9354,70394
9116,51354,110183
2124,784,101053
3047,784,933
6062,65274,114314
4719,34754,36302
2111,76494,100454
6028,32104,112424
9156,32104,116633
8819,33994,63123
2931,88054,195834
3990,6174,19463
6169,47994,120593
2660,45784,154804
5809,45784,96273
6277,66614,135414
5560,66774,78103
8916,41094,76083
2469,72424,125744
2693,152764,161084
6008,75224,111163
5638,32174,83714
5241,28784,57733
2308,87114,115433
8875,22264,70764
2366,22264,118523
2602,22164,148054
6002,89974,110894
2071,89974,96984
4211,20444,24243
809,20064,23793
2005,92214,92234
6086,115914,115924
9392,99064,197774
2942,99064,196844
8486,11144,32762
4359,7694,27743
8248,3734,22134
1824,72054,76213
2225,109404,109414
2452,81934,123904
6358,74224,146824
1966,74224,88644
2758,127664,170024
9285,127664,156954
2771,171824,171844
6170,20754,120693
1143,20754,34853
5119,20774,51382
9055,39794,98493
1024,26674,30513
2732,47794,166674
2548,128224,138924
6034,78824,112974
2332,78824,116694
9296,47494,160844
1442,47494,49593
2218,89094,108693
9124,50544,111933
1224,11954,39093
3738,11954,14113
6450,86914,157924
2912,61104,193414
5252,9494,58063
335,9494,11133
9202,67344,123224
2143,9094,102714
3499,9094,10553
1926,85074,85084
1475,17134,50692
2117,100374,100783
6415,100734,153284
4821,10554,40793
4314,23104,26813
2870,88204,188964
6697,58964,193084
2388,58964,119353
2073,744,97474
5242,24924,57733
2169,24924,104393
309,9104,10553
1969,85054,88863
1411,26494,48174
1630,29364,60614
2241,52824,110753
5839,1634,99344
7669,1634,1644
7850,7364,8653
1043,7364,31051
2968,129414,199964
6401,151784,151794
5526,35674,76513
8793,35844,57243
8612,38814,41993
1284,38814,41983
2858,38934,185404
5689,38934,87074
1297,39654,42723
9406,120004,201564
6378,111274,149664
2722,42174,164714
2348,42174,117634
2939,125234,196684
1547,46784,53713
6093,113854,116343
2807,49094,178014
6147,117634,119123
6114,20194,117184
6368,22154,148084
5116,51294,51304
5994,51294,109843
5318,59714,63033
6293,137214,137244
8621,39584,42613
1830,58664,76563
6658,84004,188594
9162,84404,117223
5673,3684,85693
2455,9124,124914
6204,9124,124894
6042,774,113144
5361,42744,66614
5852,42744,100233
6328,132284,141874
2625,132284,150984
4971,43874,46413
6506,87674,166734
6414,120954,153234
5629,64344,82963
6595,22254,179034
6118,116834,117244
8682,13584,47552
480,13584,14042
6220,107094,125744
5879,6794,101573
9345,33294,179094
1688,30764,66314
4054,1014,20831
9149,37234,115904
2160,20144,103863
9256,48954,150274
1767,48954,71363
5632,28324,83144
6239,28194,129904
2489,28194,129924
2335,101144,116774
6158,49164,119853
1862,49164,79633
10,754,913
3689,3564,13534
456,3564,13544
5460,5704,72153
1773,5704,72163
4570,10794,31584
6107,12554,116863
608,16764,17572
4292,19314,26334
8660,19374,45283
4811,19684,40193
4680,19814,34794
1105,22214,33324
758,22234,22254
5456,22234,72034
2825,32194,180574
2817,33324,179114
6136,22154,118574
6478,101414,162874
5984,84374,108943
1485,49194,51133
6805,150854,206334
5862,100784,100794
5021,35024,48194
1412,35024,48204
1707,36754,67584
6361,37574,147214
6090,40974,116213
2133,46204,101403
1992,59954,90363
1682,65404,65414
5628,78704,82923
5634,83324,83354
5944,89274,106563
5961,95904,107893
2590,100474,146594
9298,101164,161094
2448,103914,123854
6763,111414,201564
2389,115924,119463
6365,118614,147914
2460,123014,125174
2490,124624,130224
2624,127564,150814
3002,138924,204934
2623,150744,150764
6519,152714,169074
2859,174484,185644
2872,96014,189214
4280,10994,26104
3003,60604,205304
8952,26104,82744
9250,118584,148054
6416,113104,153284
5878,85924,101573
4053,13554,20814
8869,9364,70384
9245,47294,144964
2943,62444,197084
1572,19524,54964
1382,22894,47344
1381,22894,47334
5112,35074,51053
1812,37834,74703
5236,44534,57044
3260,5584,6533
5363,65204,66674
2861,65824,185874
1450,32054,49863
734,14254,21531
3894,14254,17021
5408,38364,69653
5700,67584,87713
3523,10904,10914
9394,68924,198914
2788,68924,175344
2591,40004,146674
3393,3034,8960
2675,100794,157344
8876,2104,70773
5128,44224,51884
5605,81454,81474
3394,3034,8970
6181,57584,121374
6010,57584,111274
2670,20734,155324
2446,123784,123794
6804,103514,206334
2889,133574,190794
6351,20194,145604
9242,101414,143764
4677,23724,34563
4652,29454,33703
1665,35654,64364
6014,100454,111533
6760,150484,200864
7647,98424,206714
2148,80794,103434
6018,80794,111684
6221,112424,126074
5820,97474,97494
2779,118324,173234
1553,9064,53894
7863,9064,9074
2478,122544,128334
6790,122544,204934
2946,99084,197434
9333,99084,174974
2900,151894,191794
9294,116704,160454
2102,10174,99834
5080,40374,50032
5402,69324,69344
2842,151494,183074
6782,70334,204174
2843,125024,183084
6206,125024,125034
9259,76734,151924
2528,26034,136074
2334,101084,116764
6084,83704,115843
1193,25354,37444
4434,25354,29113
2431,53984,121733
9044,85564,95894
2286,104534,113983
6442,98544,156954
328,11004,11014
2752,5814,169304
6433,155244,155314
4573,26394,31614
6699,61094,193394
3032,89754,207204
6608,89754,181704
1500,44224,51894
9239,34614,141894
8640,24964,43944
1435,24964,49073
6266,106654,134154
6569,138524,174494
3953,14804,18683
633,18314,18324
5587,18314,79943
2743,47874,167134
5736,47874,90083
2500,132294,132304
2902,91414,192104
6130,91374,118093
4303,23374,26494
6514,61904,167534
5383,47564,68133
1443,47564,49613
9318,19664,169304
6522,19664,169274
5256,52614,58184
9325,172414,172424
2784,172414,175034
6227,103484,127554
520,12484,15083
5626,51584,82903
1456,23504,50213
6393,34614,150984
6192,12094,122663
693,12094,20313
2639,121334,152954
6761,116774,200984
2710,152304,163074
3970,12124,19133
6373,35714,148624
6549,47414,172164
5063,47414,49533
2860,174494,185684
4815,40314,40364
6590,176454,177874
9025,19024,93694
5772,19004,93694
6386,103524,150574
6391,103524,150854
6759,132724,200464
2945,101764,197434
6736,101764,197394
6624,134224,184624
3011,134684,206074
6318,140454,140464
8016,11024,13103
5909,88944,104153
6151,87074,119344
6555,2304,172644
9326,2304,172624
6535,86344,170594
2564,134944,142494
9353,17594,181674
2497,17594,131584
2555,70384,140444
5590,70364,80404
1761,70364,70784
5331,20364,64443
6665,157804,189204
2504,126074,132394
7653,86214,207134
2576,144674,144684
8262,9254,22642
6205,124914,124924
6783,184624,204184
3026,83464,206834
2410,81924,120563
2711,107644,163164
4943,16324,45102
2567,79704,143844
6052,112364,113693
8204,16284,20103
1847,77864,77874
1957,77514,88154
2621,150574,150584
6390,150814,150834
6423,151804,154744
5558,20724,78083
1560,3764,54133
6420,115514,154204
8472,8624,31993
3739,8624,14142
5969,66314,108363
6786,66114,204544
6347,66044,145104
5966,66044,108183
5894,65604,102794
5967,20334,108243
848,8464,25181
5859,1644,100553
1533,1624,53104
3075,1624,2143
2077,59654,97703
3506,1594,10652
3631,1594,12761
2479,128334,128354
5218,54174,55533
2477,128264,128284
5858,53134,100543
6141,53134,118773
9347,52904,179624
2517,121264,133854
9146,73964,115033
6511,4144,167134
2419,111014,120874
6285,66714,136744
509,14674,14684
4207,20364,24173
4618,14414,32713
623,14414,18063
6289,66664,136984
2347,116754,117613
4969,43844,46403
3587,4174,11930
8106,4174,15390
4474,9514,29813
6228,128354,128364
6201,65114,123884
6030,19864,112874
9301,148494,162884
3886,13754,16863
9300,151374,162224
2725,37604,164964
2914,178464,193794
2953,178464,197804
6474,161514,162144
2440,35354,122303
2796,111604,176414
2664,155054,155074
579,13664,16783
9155,13664,116513
5922,76314,104923
6413,148624,153094
1999,91274,91304
2330,112944,116684
4994,35304,47194
4534,30624,30634
6346,30624,144964
9129,20944,112904
4299,26444,26454
1608,59044,59064
9231,87854,139754
2556,140464,140494
2606,143764,148494
1161,26364,35643
2300,106714,114744
5267,10364,59453
2592,39994,146684
9170,70514,118194
5923,70514,105064
8982,22434,88004
9349,7944,180164
218,7944,8322
6692,70304,191794
9244,144664,144674
6345,144684,144714
2856,184934,184944
2952,197394,197774
5567,29824,78183
1849,29824,78173
1017,14454,30334
2321,84604,116193
8438,14434,30334
1286,38764,41993
9306,29084,165684
2631,102664,151564
6203,102664,124844
2184,68914,106033
6724,130314,195834
2499,32534,131804
6594,178314,178324
2574,115524,144654
2562,130484,141934
5814,31264,96983
6481,60224,163204
1899,83064,83084
9270,150454,153234
8528,28454,35794
2697,19984,161584
4159,19984,23174
2492,51304,130334
2837,82794,182704
6303,138024,138034
2749,138024,168984
2376,82724,118953
4742,21184,37604
4743,21184,37614
1546,51884,53703
6663,77974,189134
2029,6614,93643
6803,150834,206334
3008,129264,205834
6234,129264,129284
9374,121444,192374
6758,151384,200464
2875,151414,189294
4653,29504,33723
1856,23684,78784
2104,23684,99913
4193,19774,23733
6085,75274,115913
2756,152504,169604
2368,22174,118584
3771,13164,14552
2445,110084,123054
9315,110084,168974
5196,30304,54174
6518,110074,168974
7745,4974,4984
430,4974,13082
6405,72114,151914
9385,72114,194934
6404,72084,151894
2733,71804,166734
6771,70874,203044
1367,4984,46563
9082,104724,104814
6374,2004,148704
1925,19704,85014
8980,19704,87713
2871,67904,189134
1710,42044,67673
2785,174964,175044
9358,66354,185314
5354,10894,66134
6465,116764,160484
6705,160234,194044
20,1334,1633
6610,64354,182974
1828,64354,76513
760,22334,22344
1754,22334,70394
9327,166864,172684
6607,162034,181674
6348,138624,145104
1698,60214,66953
9178,119564,119574
2617,141824,150244
9381,91404,193764
6005,89724,111024
5978,88224,108603
1127,19484,34464
7975,6864,12003
6341,144054,144384
4337,17484,27301
3929,17484,18111
2966,113044,199634
8000,10524,12533
6144,85694,119084
9048,85694,96373
6344,144634,144654
2251,94604,111404
4014,20154,20164
806,18974,23764
6703,192104,193744
5998,16374,110314
4942,16374,45102
3942,15044,18393
4482,15044,29993
2093,12014,98734
2094,12014,98754
9408,198024,202424
6729,105314,196274
2650,105314,154094
9274,123724,154074
2832,102644,181714
9258,133684,151404
2903,122574,192124
6044,113204,113224
6304,138564,138584
2618,141804,150264
2654,144714,154204
2836,120254,182664
9279,82414,155314
6811,81604,207354
9359,115714,185684
9403,125174,201014
6053,112354,113693
6484,153694,163724
6496,116604,165314
2539,116604,137664
1694,66694,66714
5527,58674,76563
1800,58184,74204
5262,51894,58743
6417,49084,153344
5602,49084,80884
2951,172444,197734
4964,46264,46274
5220,45504,55583
2258,16744,111664
2433,16744,121914
5884,48684,101894
6463,146684,160304
6395,132714,151364
3778,14684,14694
9027,44114,93933
6389,127554,150784
6342,127644,144384
9351,34674,180574
6383,128384,149914
2163,33614,104214
2279,32644,113144
5654,30934,84513
5822,814,97574
8750,29484,52834
2252,28624,111414
6232,129134,129144
6198,123494,123504
5309,23194,62743
5263,58164,58743
2269,62034,112383
6354,33594,146594
8995,22204,89744
8882,72104,72114
6421,154374,154404
6784,153734,204354
8390,19824,28354
9388,149954,195274
5378,2194,67614
2233,2264,110213
9224,122014,134714
5818,88814,97383
1787,16454,73263
2700,113224,161724
9311,137704,166854
6131,24984,118093
1760,2534,70743
8559,2534,37972
9261,135934,152004
2113,99344,100563
5865,99804,100863
6546,18204,171934
8833,10964,65193
2686,134914,160294
6313,101204,139604
9069,101204,101214
9378,133854,193064
6631,132734,184744
2854,132734,184724
6257,132704,132714
4339,10944,27303
1317,41064,43963
6732,175044,196834
1528,52894,52904
9066,53114,100563
2020,53114,93403
6603,128964,181264
2705,132694,162214
6797,132694,205794
6441,132324,156894
6781,195274,204104
1981,52924,89724
5552,52924,77803
4769,14694,38364
2811,162054,178294
2892,128964,191384
9088,105444,105644
2261,103884,111734
9147,103884,115773
6632,132764,184754
2516,132764,133674
2456,102764,124924
2868,96844,187974
6314,139824,139834
5681,84514,86593
9397,154084,199624
2530,53154,136424
6565,174174,174194
9091,42654,106033
8789,35364,56574
5980,32974,108703
2695,26144,161194
5970,26144,108484
1285,25364,41983
1042,16944,31013
4716,15834,36214
6799,196954,205834
3465,8834,10233
1227,8834,39213
9198,7634,122004
1860,5804,79394
6704,75984,193914
2588,146054,146064
9360,142724,186634
8525,14964,35623
3024,25754,206824
7877,8424,9483
2087,39804,98493
1548,51934,53713
6196,62514,122983
6679,161554,190734
2940,128464,196724
6473,162054,162064
2851,162254,184664
5424,12904,70164
9101,63674,107093
2698,161584,161594
6628,162264,184684
2944,161184,197294
2882,63674,190124
6627,162264,184674
9389,184534,196074
9384,184954,194694
9427,129064,206944
2715,129064,163704
2544,129084,138194
2485,129084,129094
9248,147914,147924
9111,2264,109023
2975,184094,201234
2984,184144,202864
6445,19924,157304
2594,146974,147004
9286,19954,157294
2674,132314,156894
2524,104794,134914
2174,104794,104804
6200,123734,123744
5981,23184,108704
5982,108694,108704
5374,62614,67353
8881,62504,71994
1645,62504,62514
2627,60894,151184
6789,163704,204924
1402,8513,47993
8349,8513,26581
5436,6363,70723
1242,6363,40112
1980,14653,89493
4826,14653,40962
9119,26063,111033
3692,12853,13551
3549,5213,11312
7952,5213,11302
6517,83313,168004
2305,20803,115223
5561,4403,78123
2357,4343,118153
833,4343,24633
1736,41893,69553
1160,15173,35623
4603,32323,32333
5208,10363,54953
4856,27133,42113
984,5253,29322
1404,36853,48004
5250,32123,58043
1183,32123,36783
1338,32103,44832
4873,42743,42753
1952,40393,87564
5085,49463,50203
6006,83603,111043
5993,95893,109813
712,13003,20882
2734,14753,166934
4865,36173,42643
8623,36173,42653
8610,20563,41813
1755,36163,70403
2585,70493,145744
2185,36813,106053
862,18703,25863
1086,32383,32393
5921,74353,104913
8973,86213,86223
5405,11413,69563
8862,11413,69573
1181,32143,36753
6003,67223,110894
5381,64883,67873
8855,6563,68213
2773,54853,172074
5198,4413,54233
8983,24023,88153
5651,24023,84433
2340,10663,116943
863,18723,25873
5782,54213,94694
1733,62483,69504
63,3043,3053
1600,36773,58043
1901,83213,83223
2158,48343,103714
9284,39953,156374
5170,39953,53022
2027,7763,93633
2187,17253,106234
6742,78513,198324
5217,42113,55323
8388,24763,28314
2007,14643,92464
2783,26943,174504
1519,14613,52582
2891,36183,190824
9253,80473,148664
1081,25173,32303
4951,10323,45452
1215,23193,38723
5778,78143,94544
8977,19403,87114
5313,58803,62863
6380,49543,149774
1796,68943,74074
2256,42633,111634
6173,83233,120853
1997,83233,91023
8806,59863,60104
6447,16893,157534
1128,16893,34493
1213,38643,38653
8694,38643,48253
983,12253,29302
6757,70393,200364
6246,82873,131134
2395,9393,119714
6578,99543,175594
4851,27163,41924
8543,32133,36763
1079,32133,32143
8946,32373,82133
5618,32373,82433
8526,30533,35683
6508,20693,166934
8337,4053,26093
9021,18643,93263
5319,42733,63043
800,23603,23613
5710,15593,88194
9262,15593,152034
834,4353,24643
4726,32153,36753
1756,70473,70483
1679,65293,65303
1831,65293,76583
5535,48363,76794
5421,48363,70083
8816,20673,62863
1614,37683,59543
5442,42083,71244
9379,93023,193234
5348,65263,65273
9012,87323,92083
4747,7563,37683
8556,7563,37693
1059,20503,31594
5694,76583,87494
2196,24513,106714
5688,24513,87063
1820,27253,75864
9393,33933,198264
5658,33933,84583
1687,38013,66144
4699,18443,35643
8440,18443,30483
5368,27233,66963
8865,27233,69993
5838,49843,99143
6689,7163,191724
8893,7163,73763
3299,6473,7173
5945,17143,106564
5506,17143,75443
5695,65283,87494
4533,12923,30613
6208,74693,125214
3651,12983,12993
8961,83243,83253
2062,83243,95823
282,5383,10072
1139,23773,34794
5706,24033,88153
1769,24603,71643
1298,24603,42733
5563,33923,78153
2175,33923,104913
4294,18683,26344
5553,36783,77943
6660,16763,188824
6288,51783,136944
5121,12943,51424
7652,56733,206974
2167,57503,104324
1615,59573,59583
6073,73913,114704
2096,73913,99143
2586,88543,145764
8843,4823,66943
9310,43963,166224
1845,77833,77843
5264,20663,58803
1363,12013,46384
1811,23973,74693
2141,15563,102443
376,12103,12113
300,10343,10353
2204,34483,107523
8766,5013,53852
2791,100783,175594
1846,21553,77853
5566,74363,78173
636,12933,18553
3107,2933,2943
6254,98603,132364
3295,7073,7083
1616,26693,59583
8352,26693,26703
9045,85663,96113
5738,85833,90363
5237,57313,57323
8467,20573,31734
2987,43833,204024
6255,106593,132364
9216,106593,132354
1781,24493,73074
1703,61713,67353
1911,33703,84324
2040,54223,94694
2887,90423,190694
6099,90423,116674
1867,26053,79863
1743,70023,70033
2298,91133,114694
5975,88133,108544
1294,22353,42554
6676,52353,190184
8840,49203,66383
622,18033,18043
1863,78793,79633
1709,2943,67604
2355,84573,118013
8985,77853,88493
703,20493,20503
6540,55253,171534
6583,96143,176454
1886,56623,81954
1959,85813,88204
4595,20703,32103
6525,113703,169354
1445,4913,49753
1937,84443,86213
1928,77843,85663
9429,77813,207204
2845,77813,183394
8729,20933,50763
4454,29443,29453
1023,30013,30483
9260,88223,151994
5568,71623,78274
6174,71623,120873
2898,19463,191734
9168,91163,118013
2671,91233,155684
5829,23613,98433
2932,16873,196064
4512,16873,30364
6690,61763,191734
1951,61763,87563
2568,95813,143934
5798,95813,95823
2156,96113,103693
8785,16323,55813
5094,23823,50382
2986,106103,204024
2620,46333,150484
2263,99013,111803
1669,60343,64883
1534,29473,53253
2461,70013,125234
2432,113383,121904
5277,2003,59884
6698,109423,193234
5712,63263,88453
5713,63263,88463
2369,100353,118613
9241,38663,143434
5755,15553,92433
9016,15553,92773
2293,83273,114394
1132,34543,34553
8565,34193,38453
5300,32583,61643
5783,61863,94813
6287,99533,136914
2142,99533,102713
2634,115913,152114
1619,59753,59763
2958,43953,198024
927,12023,27884
6237,97833,129384
6650,97833,187134
3294,7063,7073
2012,77303,92773
2362,77573,118354
5105,14543,50783
2353,91853,117994
5051,37473,49193
5238,18433,57433
5545,37993,77344
1084,32353,32363
1844,63303,77833
714,20923,20933
2065,91763,96074
2641,66373,153324
9106,34493,107523
6132,81433,118163
1753,42623,70393
8622,42623,42633
2815,106473,178684
5453,33673,71973
5492,38213,74174
1726,38213,69033
1671,2953,64923
5714,88473,88483
5987,79863,109263
1906,83443,83453
2863,7543,186544
1955,65323,88033
2266,93583,112233
4687,11043,35084
2636,56303,152284
5515,54573,75824
3880,12953,16644
2405,100673,120153
5486,50883,73993
4377,14773,28164
6526,104253,169414
2782,2153,174414
2960,107513,198264
5913,34503,104454
8949,32393,82443
4488,30123,30133
5675,20523,85854
4230,20723,24644
2144,26623,102793
5669,26613,85074
1973,26613,88883
6584,82223,176674
5979,82503,108693
2862,54063,186424
5194,54063,54073
1702,64503,67194
5627,57453,82913
8908,47593,75243
1914,8523,84374
5314,29743,62883
5569,54203,78353
6121,51103,117473
2404,34553,120153
6286,112963,136894
2642,115973,153324
3946,18463,18473
6734,120823,197064
2153,72963,103613
2214,7003,107953
8847,7013,67343
9426,88143,206884
3030,95873,206974
6503,95873,166224
5696,72653,87563
2747,114453,168644
1774,60303,72384
9418,16683,205414
710,16683,20814
2726,70433,165204
6307,70433,139414
2255,80673,111634
1395,12533,47804
5972,103853,108493
6527,119993,169414
9329,48153,174164
2812,48153,178314
6078,109023,115253
2420,109283,120913
1602,20683,58063
1930,39283,85734
5964,64863,108163
1668,64863,64873
2333,109883,116724
6102,109883,116734
6195,75993,122933
2656,69503,154404
2051,69503,95193
6568,112833,174414
6648,97823,187124
6164,97823,120333
6306,34793,138664
5599,34793,80743
2550,70423,139414
9411,78713,204384
6460,97223,159464
5776,74483,94503
1920,33943,84583
2964,70583,199214
6801,70583,206054
9077,84383,103853
9113,42763,109353
2358,67843,118163
6453,7033,158614
2973,95963,201014
5907,48333,103714
9015,48333,92753
6582,77053,176414
6101,92033,116724
9158,92033,116714
2442,92053,122803
5084,13103,50193
2435,115463,121974
2729,115523,165964
6355,115523,146604
2509,105263,133054
1851,62923,78304
2770,93473,171164
5769,93473,93483
5882,38683,101703
8849,64923,67614
2318,65163,116003
1720,65313,68144
6180,118533,121293
6103,92043,116734
9268,92043,152764
2391,35203,119564
2100,83433,99674
5635,83433,83443
306,4923,10524
6633,119323,184954
6495,108513,165204
5601,41093,80784
5600,41093,80774
9247,41103,147214
1878,41103,80774
8635,34203,43554
1776,34203,72534
2260,41123,111694
5977,77113,108603
2510,107893,133074
9290,119953,158614
5906,91823,103684
4912,16253,44173
2342,24063,117184
9293,79323,160374
2128,84483,101154
2443,84483,122803
6490,96833,164144
2640,106233,152984
1855,57443,78704
1633,12373,60893
4586,12373,31823
2739,104693,167094
1861,64373,79623
9182,64373,119853
5815,81903,97204
6621,47803,184504
2034,76353,94403
5156,37673,52603
2430,100553,121613
1728,62753,69224
6615,93433,184184
6100,92023,116704
2341,92023,117174
6366,111523,148004
2315,91623,115874
6585,70123,177244
9029,32713,94604
2134,32273,101483
6105,115513,116814
6362,80563,147224
1815,73763,75443
9278,117193,155304
8997,74893,89853
2262,74893,111753
6711,118773,194484
1834,75913,76774
6446,118953,157534
2638,120913,152754
2981,121573,202014
5787,2963,94873
6778,41653,203624
6264,104663,133584
9221,104663,133574
1379,27113,47284
2769,114313,170994
2971,119073,200864
1956,84413,88143
6397,99593,151434
6798,99593,205824
6335,120853,143934
6159,84533,120014
6367,26083,148074
2927,26083,195194
6649,120333,187134
6167,37483,120583
2360,110763,118203
6212,96103,125544
6219,89883,125694
2259,89883,111674
1792,14763,73944
2126,24073,101094
1130,34513,34523
6470,90463,161604
2206,74373,107623
5947,91143,106684
6072,91143,114694
6211,118803,125504
2463,122703,125474
1438,27073,49433
1982,77803,89734
2472,120503,127224
2637,120783,152714
6439,83883,156294
5990,71633,109353
2507,88683,132874
2346,92093,117284
6108,92093,116874
6279,90443,135884
2466,113263,125544
6213,113263,125554
9122,41113,111694
1986,41113,89893
5919,43073,104804
2152,19113,103454
6281,108473,135994
6278,109843,135594
6743,95163,198414
2058,79313,95403
6779,103893,203754
2526,105893,135934
9272,86533,154054
2741,86533,167114
2505,116033,132744
2506,116033,132754
2162,93203,104084
3195,34,4900
1243,36714,40153
1571,42324,54773
1749,25734,70263
3270,5634,6653
5358,1704,66423
4886,1704,43312
159,5644,6653
518,12414,15003
8582,36724,40153
8584,36984,40393
3791,1214,14943
829,1214,24471
2339,98214,116934
1478,48614,50733
2041,41274,94863
8796,24534,57683
8476,12974,32273
8931,13684,78784
580,13684,16803
2106,46084,99953
4031,20424,20444
6810,187554,206634
1576,55304,55314
2493,130494,130504
5157,9154,52614
6111,9154,116943
8305,20184,24063
2272,57604,112693
9322,72374,170594
1775,72374,72384
2972,101154,200984
835,24644,24654
2072,51354,97223
3170,3534,4323
5326,26464,63823
6207,84324,125214
8919,69514,76543
895,15694,27123
1521,33994,52613
9197,6174,121984
8804,59684,59884
1848,66774,78093
1634,41094,61193
1768,71404,71414
6664,35084,189204
2947,76984,197464
6412,33874,152984
1436,33874,49203
9410,78274,203434
2313,32174,115843
6498,81484,165364
2422,81484,121013
1217,28784,38764
9251,22164,148074
4196,20054,23793
9213,115914,128464
2192,13944,106564
4329,13944,27133
5422,12844,70083
2423,11144,121174
8583,7694,40194
4072,3734,21144
2110,70684,100374
6242,1614,130504
8776,1614,54753
6745,48454,198554
4517,30404,30414
1133,30404,34563
5790,95014,95024
1021,13724,30414
6492,13834,164644
586,13834,16953
4107,22314,22324
6058,22314,114133
6134,89094,118354
9188,114744,120693
6609,124844,181714
2384,95894,119204
6074,50544,114753
6657,187124,187954
2149,103434,103444
373,9474,12074
6076,9474,115033
9205,111594,125644
1674,54744,65114
2451,54744,123894
1632,49174,60823
8226,17634,21164
2929,17634,195314
3964,18914,18924
5855,18914,100394
5731,18994,89924
2408,18994,120503
2008,92464,92474
6168,92234,120593
1915,20174,84383
5854,20174,100353
6333,142674,142684
1191,10554,37294
9186,744,120233
9089,9104,105783
1972,85064,88883
6260,104884,132984
1629,29364,60604
1068,3124,31751
2450,3594,123894
2411,3594,120563
3277,6784,6794
6425,129414,154754
2613,149774,149784
6483,77344,163444
5494,34604,74373
2280,76334,113253
2306,35674,115423
6324,39554,141144
2459,53884,125034
6752,54004,199804
2910,44874,193024
2324,59714,116373
1166,13924,35844
6443,137214,157104
540,15414,15424
4073,15414,21174
1516,16274,52482
5058,39584,49464
3822,3684,15444
1359,26564,46264
4304,26484,26564
5054,26484,49433
1974,85084,88893
6244,41024,130804
1097,774,32654
6588,163454,177554
4060,3554,20864
2992,66134,204544
6075,23474,114754
8361,23474,27113
3007,160344,205634
1465,23064,50394
2731,120954,166064
6349,56574,145134
2707,133674,162244
4636,22304,33294
6059,22304,114133
1236,14404,39774
3515,10804,10814
422,10804,12953
2541,63424,137784
6179,63424,121264
2079,77384,97844
6475,151354,162214
5495,2184,74393
59,2184,2953
9137,76324,113253
2176,76324,104923
6674,13044,190134
2371,13044,118714
2737,135984,167054
6510,135984,167064
5357,30764,66304
2655,75104,154374
2808,75104,178074
2604,148044,148084
222,1014,8504
1526,29494,52834
5848,29404,99913
1771,29404,71973
2449,81914,123884
6193,81914,122703
6137,100394,118614
4203,20144,24053
6638,138584,185644
5729,37584,89893
4010,20044,20054
4194,20044,23783
808,20034,23783
6614,109574,183394
2402,101254,120004
5875,28314,101483
6316,101144,140074
2074,754,97494
1073,2134,31883
2955,3604,197834
6210,3604,125474
5484,10794,73964
8786,11014,56324
2464,13564,125494
2465,13564,125504
5260,16764,58613
752,17614,22134
9060,17614,99534
661,19314,19324
9212,19814,128104
2151,21174,103454
954,24654,28423
2532,30374,136654
5861,30374,100673
1486,36174,51134
8693,46204,48234
2050,48204,95163
9118,52914,111024
2820,52914,179624
5555,57434,77953
1617,59674,59684
5459,59674,72103
2551,83714,139754
1919,84564,84574
5728,84564,89853
2974,93684,201184
6669,97194,189394
6659,100474,188704
6534,101424,170254
6015,101424,111544
2483,104094,128974
2573,105794,144584
6017,111674,111684
6468,116864,161074
6411,116864,152774
2657,123504,154434
6265,124624,133954
6611,124964,183064
2563,125244,142044
9399,125494,200344
6502,128284,166064
6656,129354,187924
6730,129374,196634
2855,132754,184754
2876,151424,189294
2630,151424,151434
2846,162064,184144
6337,28464,144214
7657,10994,207344
6716,118574,195194
2543,85924,138034
2850,86154,184614
6469,794,161164
5342,13554,65104
1414,47294,48234
6787,20784,204844
6216,45884,125644
1839,45884,77053
2995,37614,204654
